Date,Open,High,Low,Close,Adj Close,Volume
2012-10-11,0.31975001096725464,0.32074999809265137,0.3160000145435333,0.31850001215934753,0.29211172461509705,320516000.0
2012-10-12,0.3162499964237213,0.3187499940395355,0.3137499988079071,0.31575000286102295,0.28958970308303833,260696000.0
2012-10-13,,,,,,
2012-10-14,,,,,,
2012-10-15,0.3162499964237213,0.3199999928474426,0.3125,0.31975001096725464,0.2932581603527069,249580000.0
2012-10-16,0.32249999046325684,0.33000001311302185,0.31949999928474426,0.32899999618530273,0.30174171924591064,367696000.0
2012-10-17,0.32499998807907104,0.328000009059906,0.3217499852180481,0.3264999985694885,0.29944899678230286,391752000.0
2012-10-18,0.3257499933242798,0.3257499933242798,0.320250004529953,0.3215000033378601,0.2948632538318634,254772000.0
2012-10-19,0.3167499899864197,0.3190000057220459,0.3009999990463257,0.30274999141693115,0.2776666283607483,709412000.0
2012-10-20,,,,,,
2012-10-21,,,,,,
2012-10-22,0.30399999022483826,0.3057500123977661,0.296750009059906,0.2992500066757202,0.2744567096233368,480840000.0
2012-10-23,0.29649999737739563,0.31025001406669617,0.2957499921321869,0.3082500100135803,0.282710999250412,573948000.0
2012-10-24,0.31025001406669617,0.31150001287460327,0.30125001072883606,0.30425000190734863,0.2790423631668091,332916000.0
2012-10-25,0.30674999952316284,0.3100000023841858,0.3032500147819519,0.304500013589859,0.2792717218399048,307356000.0
2012-10-26,0.3050000071525574,0.30674999952316284,0.30125001072883606,0.30125001072883606,0.27629104256629944,389376000.0
2012-10-27,,,,,,
2012-10-28,,,,,,
2012-10-29,,,,,,
2012-10-30,,,,,,
2012-10-31,0.30250000953674316,0.3050000071525574,0.29875001311302185,0.2994999885559082,0.27468588948249817,347112000.0
2012-11-01,0.3009999990463257,0.3140000104904175,0.3007499873638153,0.3137499988079071,0.2877553403377533,473220000.0
2012-11-02,0.31700000166893005,0.3174999952316284,0.31025001406669617,0.3122499883174896,0.2863796055316925,256700000.0
2012-11-03,,,,,,
2012-11-04,,,,,,
2012-11-05,0.31150001287460327,0.3267500102519989,0.31150001287460327,0.3255000114440918,0.29853177070617676,444840000.0
2012-11-06,0.32624998688697815,0.32624998688697815,0.31975001096725464,0.3252499997615814,0.298302561044693,350804000.0
2012-11-07,0.3227500021457672,0.32475000619888306,0.3137499988079071,0.3152500092983246,0.2891309857368469,324620000.0
2012-11-08,0.3187499940395355,0.3269999921321869,0.3162499964237213,0.31700000166893005,0.2907361090183258,839024000.0
2012-11-09,0.3187499940395355,0.32249999046325684,0.30375000834465027,0.304749995470047,0.2795009911060333,846280000.0
2012-11-10,,,,,,
2012-11-11,,,,,,
2012-11-12,0.30524998903274536,0.30649998784065247,0.29499998688697815,0.2980000078678131,0.2733103036880493,643624000.0
2012-11-13,0.29649999737739563,0.3032500147819519,0.2955000102519989,0.2957499921321869,0.27124661207199097,492120000.0
2012-11-14,0.29750001430511475,0.3005000054836273,0.28824999928474426,0.28850001096725464,0.26459723711013794,619300000.0
2012-11-15,0.2902500033378601,0.29774999618530273,0.2877500057220459,0.28975000977516174,0.2657437026500702,466688000.0
2012-11-16,0.28975000977516174,0.29074999690055847,0.2787500023841858,0.28450000286102295,0.2609286904335022,624552000.0
2012-11-17,,,,,,
2012-11-18,,,,,,
2012-11-19,0.28975000977516174,0.29350000619888306,0.2862499952316284,0.29249998927116394,0.26826587319374084,404092000.0
2012-11-20,0.28949999809265137,0.29074999690055847,0.2842499911785126,0.28725001215934753,0.26515060663223267,336976000.0
2012-11-21,0.28725001215934753,0.29624998569488525,0.28700000047683716,0.2955000102519989,0.2727659046649933,422312000.0
2012-11-22,,,,,,
2012-11-23,0.296750009059906,0.3009999990463257,0.2952499985694885,0.29750001430511475,0.2746119499206543,276932000.0
2012-11-24,,,,,,
2012-11-25,,,,,,
2012-11-26,0.2980000078678131,0.3034999966621399,0.29750001430511475,0.30274999141693115,0.27945807576179504,364600000.0
2012-11-27,0.30149999260902405,0.3084999918937683,0.29899999499320984,0.30399999022483826,0.28061193227767944,451404000.0
2012-11-28,0.30274999141693115,0.30799999833106995,0.29899999499320984,0.30649998784065247,0.28291958570480347,398332000.0
2012-11-29,0.3070000112056732,0.3084999918937683,0.30000001192092896,0.3009999990463257,0.2778426706790924,488688000.0
2012-11-30,0.3007499873638153,0.30300000309944153,0.29750001430511475,0.2992500066757202,0.27622732520103455,460504000.0
2012-12-01,,,,,,
2012-12-02,,,,,,
2012-12-03,0.30300000309944153,0.30300000309944153,0.2930000126361847,0.29374998807907104,0.27115046977996826,391380000.0
2012-12-04,0.2942500114440918,0.30300000309944153,0.29249998927116394,0.30250000953674316,0.27922725677490234,528068000.0
2012-12-05,0.30000001192092896,0.3019999861717224,0.29475000500679016,0.29899999499320984,0.27599653601646423,633024000.0
2012-12-06,0.2982499897480011,0.30149999260902405,0.29725000262260437,0.2994999885559082,0.27645808458328247,412896000.0
2012-12-07,0.2997500002384186,0.30125001072883606,0.2955000102519989,0.29899999499320984,0.27599653601646423,338288000.0
2012-12-08,,,,,,
2012-12-09,,,,,,
2012-12-10,0.29899999499320984,0.3112500011920929,0.2982499897480011,0.3089999854564667,0.2852272689342499,513644000.0
2012-12-11,0.3100000023841858,0.320250004529953,0.30924999713897705,0.3162499964237213,0.2919194996356964,816724000.0
2012-12-12,0.31725001335144043,0.3190000057220459,0.31174999475479126,0.31299999356269836,0.28891950845718384,399404000.0
2012-12-13,0.3125,0.3192499876022339,0.31025001406669617,0.31325000524520874,0.289150208234787,377556000.0
2012-12-14,0.31450000405311584,0.3179999887943268,0.3122499883174896,0.31474998593330383,0.2905348539352417,338660000.0
2012-12-15,,,,,,
2012-12-16,,,,,,
2012-12-17,0.3140000104904175,0.31575000286102295,0.3087500035762787,0.31349998712539673,0.2893810272216797,445232000.0
2012-12-18,0.31349998712539673,0.3174999952316284,0.3125,0.3140000104904175,0.28984248638153076,416436000.0
2012-12-19,0.3162499964237213,0.3199999928474426,0.3149999976158142,0.3162499964237213,0.2919194996356964,458544000.0
2012-12-20,0.3174999952316284,0.3177500069141388,0.3125,0.3160000145435333,0.29168862104415894,334332000.0
2012-12-21,0.31174999475479126,0.31174999475479126,0.30524998903274536,0.3087500035762787,0.2849964499473572,462172000.0
2012-12-22,,,,,,
2012-12-23,,,,,,
2012-12-24,0.3084999918937683,0.3095000088214874,0.30524998903274536,0.3062500059604645,0.28268882632255554,127376000.0
2012-12-25,,,,,,
2012-12-26,0.30550000071525574,0.31049999594688416,0.304749995470047,0.3059999942779541,0.2824580669403076,196740000.0
2012-12-27,0.30649998784065247,0.3070000112056732,0.3005000054836273,0.30399999022483826,0.28061193227767944,299804000.0
2012-12-28,0.30125001072883606,0.3072499930858612,0.3007499873638153,0.30250000953674316,0.27922725677490234,220600000.0
2012-12-29,,,,,,
2012-12-30,,,,,,
2012-12-31,0.30149999260902405,0.30774998664855957,0.3007499873638153,0.30649998784065247,0.28291958570480347,326460000.0
2013-01-01,,,,,,
2013-01-02,0.3140000104904175,0.31825000047683716,0.3127500116825104,0.3179999887943268,0.2935348153114319,478836000.0
2013-01-03,0.3179999887943268,0.3217499852180481,0.31450000405311584,0.31825000047683716,0.293765664100647,298888000.0
2013-01-04,0.3187499940395355,0.3297500014305115,0.3177500069141388,0.32875001430511475,0.3034578859806061,524968000.0
2013-01-05,,,,,,
2013-01-06,,,,,,
2013-01-07,0.32850000262260437,0.3294999897480011,0.31700000166893005,0.3192499876022339,0.2946885824203491,610732000.0
2013-01-08,0.3199999928474426,0.32100000977516174,0.3100000023841858,0.3122499883174896,0.28822723031044006,466424000.0
2013-01-09,0.31474998593330383,0.3162499964237213,0.3032500147819519,0.30524998903274536,0.2817656099796295,695020000.0
2013-01-10,0.30799999833106995,0.3095000088214874,0.30399999022483826,0.3057500123977661,0.2822272777557373,506368000.0
2013-01-11,0.3070000112056732,0.3072499930858612,0.3022499978542328,0.30524998903274536,0.2817656099796295,513172000.0
2013-01-12,,,,,,
2013-01-13,,,,,,
2013-01-14,0.3072499930858612,0.3072499930858612,0.30149999260902405,0.3050000071525574,0.28153491020202637,305684000.0
2013-01-15,0.3034999966621399,0.3034999966621399,0.29774999618530273,0.2994999885559082,0.27645808458328247,375888000.0
2013-01-16,0.29899999499320984,0.304749995470047,0.29899999499320984,0.3022499978542328,0.2789964973926544,337376000.0
2013-01-17,0.3032500147819519,0.3075000047683716,0.30250000953674316,0.3062500059604645,0.28268882632255554,580736000.0
2013-01-18,0.3062500059604645,0.3062500059604645,0.3005000054836273,0.30425000190734863,0.2808426022529602,397088000.0
2013-01-19,,,,,,
2013-01-20,,,,,,
2013-01-21,,,,,,
2013-01-22,0.30399999022483826,0.30674999952316284,0.30125001072883606,0.30274999141693115,0.27945807576179504,308224000.0
2013-01-23,0.30375000834465027,0.30399999022483826,0.30000001192092896,0.3032500147819519,0.2799195945262909,421808000.0
2013-01-24,0.3022499978542328,0.3059999942779541,0.3007499873638153,0.304749995470047,0.2813042104244232,396980000.0
2013-01-25,0.30524998903274536,0.31049999594688416,0.30375000834465027,0.31025001406669617,0.2863810956478119,393920000.0
2013-01-26,,,,,,
2013-01-27,,,,,,
2013-01-28,0.31174999475479126,0.31725001335144043,0.3109999895095825,0.3152500092983246,0.29099637269973755,422492000.0
2013-01-29,0.3140000104904175,0.31474998593330383,0.3072499930858612,0.3084999918937683,0.28476575016975403,388872000.0
2013-01-30,0.3087500035762787,0.31299999356269836,0.3070000112056732,0.30799999833106995,0.2843041718006134,287592000.0
2013-01-31,0.30799999833106995,0.31150001287460327,0.304500013589859,0.30649998784065247,0.28291958570480347,470544000.0
2013-02-01,0.3089999854564667,0.31025001406669617,0.30649998784065247,0.30924999713897705,0.28545811772346497,288816000.0
2013-02-02,,,,,,
2013-02-03,,,,,,
2013-02-04,0.3075000047683716,0.3137499988079071,0.30375000834465027,0.30399999022483826,0.28061193227767944,511744000.0
2013-02-05,0.30550000071525574,0.3127500116825104,0.304500013589859,0.3109999895095825,0.28707340359687805,367296000.0
2013-02-06,0.3034999966621399,0.3109999895095825,0.3017500042915344,0.3084999918937683,0.28476575016975403,530688000.0
2013-02-07,0.3075000047683716,0.3100000023841858,0.30425000190734863,0.3072499930858612,0.28361189365386963,440000000.0
2013-02-08,0.30924999713897705,0.31174999475479126,0.3072499930858612,0.30924999713897705,0.28545811772346497,307232000.0
2013-02-09,,,,,,
2013-02-10,,,,,,
2013-02-11,0.31174999475479126,0.3160000145435333,0.3087500035762787,0.3127500116825104,0.2886888086795807,408308000.0
2013-02-12,0.3100000023841858,0.31424999237060547,0.3095000088214874,0.31075000762939453,0.2868424654006958,277804000.0
2013-02-13,0.3109999895095825,0.3167499899864197,0.3082500100135803,0.30924999713897705,0.28545811772346497,856396000.0
2013-02-14,0.3050000071525574,0.31850001215934753,0.30125001072883606,0.31825000047683716,0.293765664100647,882096000.0
2013-02-15,0.3174999952316284,0.31975001096725464,0.3112500011920929,0.31825000047683716,0.293765664100647,733860000.0
2013-02-16,,,,,,
2013-02-17,,,,,,
2013-02-18,,,,,,
2013-02-19,0.31850001215934753,0.3187499940395355,0.31200000643730164,0.3140000104904175,0.28984248638153076,433552000.0
2013-02-20,0.3149999976158142,0.3199999928474426,0.3084999918937683,0.3095000088214874,0.2856887876987457,713012000.0
2013-02-21,0.3089999854564667,0.3125,0.30649998784065247,0.3072499930858612,0.28361189365386963,580408000.0
2013-02-22,0.30924999713897705,0.31325000524520874,0.3075000047683716,0.31299999356269836,0.28891950845718384,370148000.0
2013-02-23,,,,,,
2013-02-24,,,,,,
2013-02-25,0.3137499988079071,0.3162499964237213,0.3070000112056732,0.3075000047683716,0.28384268283843994,644444000.0
2013-02-26,0.3062500059604645,0.3109999895095825,0.30524998903274536,0.30924999713897705,0.2872093915939331,487504000.0
2013-02-27,0.30924999713897705,0.31725001335144043,0.3084999918937683,0.3149999976158142,0.2925494909286499,476980000.0
2013-02-28,0.3140000104904175,0.32124999165534973,0.3127500116825104,0.3165000081062317,0.29394254088401794,591392000.0
2013-03-01,0.31424999237060547,0.3187499940395355,0.31150001287460327,0.3177500069141388,0.2951034903526306,389396000.0
2013-03-02,,,,,,
2013-03-03,,,,,,
2013-03-04,0.3154999911785126,0.31949999928474426,0.31299999356269836,0.3165000081062317,0.29394254088401794,353680000.0
2013-03-05,0.31825000047683716,0.320499986410141,0.3167499899864197,0.3199999928474426,0.29719310998916626,366168000.0
2013-03-06,0.32199999690055847,0.32499998807907104,0.31825000047683716,0.31975001096725464,0.2969609797000885,342928000.0
2013-03-07,0.3215000033378601,0.32475000619888306,0.31725001335144043,0.3190000057220459,0.2962643802165985,314824000.0
2013-03-08,0.31975001096725464,0.32199999690055847,0.31825000047683716,0.320499986410141,0.29765743017196655,246464000.0
2013-03-09,,,,,,
2013-03-10,,,,,,
2013-03-11,0.31725001335144043,0.3187499940395355,0.31474998593330383,0.3174999952316284,0.2948713004589081,299748000.0
2013-03-12,0.31700000166893005,0.31949999928474426,0.3140000104904175,0.31850001215934753,0.29579997062683105,310856000.0
2013-03-13,0.31850001215934753,0.3240000009536743,0.3154999911785126,0.31850001215934753,0.29579997062683105,485840000.0
2013-03-14,0.320499986410141,0.3215000033378601,0.3167499899864197,0.3187499940395355,0.296032190322876,383304000.0
2013-03-15,0.3187499940395355,0.3187499940395355,0.31474998593330383,0.3160000145435333,0.2934781312942505,355776000.0
2013-03-16,,,,,,
2013-03-17,,,,,,
2013-03-18,0.3140000104904175,0.3167499899864197,0.31150001287460327,0.3137499988079071,0.29138854146003723,298312000.0
2013-03-19,0.3140000104904175,0.3154999911785126,0.3095000088214874,0.31174999475479126,0.28953105211257935,355480000.0
2013-03-20,0.31474998593330383,0.3165000081062317,0.31200000643730164,0.3154999911785126,0.29301393032073975,340588000.0
2013-03-21,0.3137499988079071,0.31424999237060547,0.3100000023841858,0.31049999594688416,0.288370281457901,339032000.0
2013-03-22,0.31150001287460327,0.31325000524520874,0.31025001406669617,0.31200000643730164,0.28976336121559143,232476000.0
2013-03-23,,,,,,
2013-03-24,,,,,,
2013-03-25,0.3137499988079071,0.3140000104904175,0.30799999833106995,0.31025001406669617,0.2881380319595337,362076000.0
2013-03-26,0.3109999895095825,0.3127500116825104,0.3097499907016754,0.3125,0.29022762179374695,232540000.0
2013-03-27,0.3112500011920929,0.3179999887943268,0.31049999594688416,0.3162499964237213,0.2937103807926178,254944000.0
2013-03-28,0.3154999911785126,0.32100000977516174,0.31325000524520874,0.32074999809265137,0.2978895306587219,349276000.0
2013-03-29,,,,,,
2013-03-30,,,,,,
2013-03-31,,,,,,
2013-04-01,0.3199999928474426,0.3199999928474426,0.30799999833106995,0.31025001406669617,0.2881380319595337,442828000.0
2013-04-02,0.31049999594688416,0.3112500011920929,0.3050000071525574,0.3070000112056732,0.2851196825504303,371524000.0
2013-04-03,0.30649998784065247,0.3082500100135803,0.3009999990463257,0.3032500147819519,0.2816368639469147,353156000.0
2013-04-04,0.3022499978542328,0.3072499930858612,0.30125001072883606,0.3062500059604645,0.2844231128692627,294676000.0
2013-04-05,0.3017500042915344,0.31150001287460327,0.3009999990463257,0.31150001287460327,0.2892988324165344,551352000.0
2013-04-06,,,,,,
2013-04-07,,,,,,
2013-04-08,0.31174999475479126,0.31174999475479126,0.3050000071525574,0.31075000762939453,0.28860223293304443,326660000.0
2013-04-09,0.3109999895095825,0.3179999887943268,0.3087500035762787,0.31575000286102295,0.2932460308074951,380584000.0
2013-04-10,0.3160000145435333,0.32124999165534973,0.3152500092983246,0.32074999809265137,0.2978895306587219,384688000.0
2013-04-11,0.3162499964237213,0.32124999165534973,0.3075000047683716,0.3192499876022339,0.2964964509010315,969220000.0
2013-04-12,0.32074999809265137,0.3307499885559082,0.3179999887943268,0.32725000381469727,0.30392634868621826,770548000.0
2013-04-13,,,,,,
2013-04-14,,,,,,
2013-04-15,0.32624998688697815,0.32725000381469727,0.31850001215934753,0.320499986410141,0.29765743017196655,430420000.0
2013-04-16,0.32350000739097595,0.32624998688697815,0.3217499852180481,0.3240000009536743,0.3009079694747925,468844000.0
2013-04-17,0.3215000033378601,0.3244999945163727,0.3177500069141388,0.31975001096725464,0.2969609797000885,532948000.0
2013-04-18,0.320499986410141,0.32249999046325684,0.31349998712539673,0.31349998712539673,0.2911563515663147,402548000.0
2013-04-19,0.31325000524520874,0.3152500092983246,0.30924999713897705,0.31424999237060547,0.2918529808521271,303028000.0
2013-04-20,,,,,,
2013-04-21,,,,,,
2013-04-22,0.3140000104904175,0.3174999952316284,0.31150001287460327,0.31474998593330383,0.29231733083724976,245568000.0
2013-04-23,0.3174999952316284,0.32624998688697815,0.31700000166893005,0.3230000138282776,0.2999792993068695,376948000.0
2013-04-24,0.3240000009536743,0.33675000071525574,0.32374998927116394,0.33399999141693115,0.31019532680511475,556556000.0
2013-04-25,0.335750013589859,0.3375000059604645,0.33274999260902405,0.33675000071525574,0.3127492368221283,353224000.0
2013-04-26,0.3362500071525574,0.33675000071525574,0.3334999978542328,0.33524999022483826,0.31135624647140503,324332000.0
2013-04-27,,,,,,
2013-04-28,,,,,,
2013-04-29,0.335750013589859,0.34049999713897705,0.33425000309944153,0.33924999833106995,0.315071165561676,269712000.0
2013-04-30,0.3400000035762787,0.34424999356269836,0.33774998784065247,0.34424999356269836,0.31971481442451477,276712000.0
2013-05-01,0.34424999356269836,0.3465000092983246,0.3400000035762787,0.3412500023841858,0.31692853569984436,341316000.0
2013-05-02,0.3409999907016754,0.3462499976158142,0.33899998664855957,0.3452500104904175,0.32064351439476013,323480000.0
2013-05-03,0.3474999964237213,0.3492499887943268,0.34549999237060547,0.3467499911785126,0.32203662395477295,293864000.0
2013-05-04,,,,,,
2013-05-05,,,,,,
2013-05-06,0.3467499911785126,0.3487499952316284,0.34375,0.34575000405311584,0.3211079239845276,217116000.0
2013-05-07,0.34575000405311584,0.3465000092983246,0.33799999952316284,0.3412500023841858,0.31692853569984436,448068000.0
2013-05-08,0.34174999594688416,0.34950000047683716,0.34049999713897705,0.3474999964237213,0.32273316383361816,334032000.0
2013-05-09,0.3412500023841858,0.3492499887943268,0.3407500088214874,0.3477500081062317,0.3229653239250183,566800000.0
2013-05-10,0.35499998927116394,0.36500000953674316,0.35499998927116394,0.3634999990463257,0.33759281039237976,861136000.0
2013-05-11,,,,,,
2013-05-12,,,,,,
2013-05-13,0.3610000014305115,0.36250001192092896,0.3544999957084656,0.35600000619888306,0.33062735199928284,289812000.0
2013-05-14,0.36024999618530273,0.3642500042915344,0.3567500114440918,0.36125001311302185,0.33550333976745605,454140000.0
2013-05-15,0.359499990940094,0.3687500059604645,0.359499990940094,0.3675000071525574,0.341307669878006,313172000.0
2013-05-16,0.367000013589859,0.3707500100135803,0.3644999861717224,0.3657500147819519,0.3396824598312378,308368000.0
2013-05-17,0.3675000071525574,0.37424999475479126,0.3647499978542328,0.37174999713897705,0.3452547490596771,312116000.0
2013-05-18,,,,,,
2013-05-19,,,,,,
2013-05-20,0.37024998664855957,0.3725000023841858,0.36899998784065247,0.3709999918937683,0.34455814957618713,236380000.0
2013-05-21,0.3712500035762787,0.37450000643730164,0.367000013589859,0.37299999594688416,0.34817543625831604,357784000.0
2013-05-22,0.37450000643730164,0.37450000643730164,0.35850000381469727,0.36000001430511475,0.3360406160354614,480404000.0
2013-05-23,0.3557499945163727,0.367000013589859,0.35475000739097595,0.3657500147819519,0.3414079248905182,393884000.0
2013-05-24,0.36375001072883606,0.36675000190734863,0.359499990940094,0.3634999990463257,0.339307576417923,283304000.0
2013-05-25,,,,,,
2013-05-26,,,,,,
2013-05-27,,,,,,
2013-05-28,0.36625000834465027,0.367249995470047,0.35975000262260437,0.3632499873638153,0.3390742540359497,279300000.0
2013-05-29,0.3610000014305115,0.3632499873638153,0.359499990940094,0.3610000014305115,0.33697405457496643,335052000.0
2013-05-30,0.3605000078678131,0.3695000112056732,0.359499990940094,0.3657500147819519,0.3414079248905182,284504000.0
2013-05-31,0.36375001072883606,0.36899998784065247,0.3617500066757202,0.3617500066757202,0.3376741111278534,577508000.0
2013-06-01,,,,,,
2013-06-02,,,,,,
2013-06-03,0.3622500002384186,0.36500000953674316,0.35374999046325684,0.36125001311302185,0.33720752596855164,444468000.0
2013-06-04,0.3634999990463257,0.3700000047683716,0.359499990940094,0.3617500066757202,0.3376741111278534,363676000.0
2013-06-05,0.36125001311302185,0.36399999260902405,0.3529999852180481,0.3540000021457672,0.330439954996109,464520000.0
2013-06-06,0.3540000021457672,0.35899999737739563,0.35374999046325684,0.35624998807907104,0.3325400650501251,341044000.0
2013-06-07,0.35874998569488525,0.3634999990463257,0.35725000500679016,0.36125001311302185,0.33720752596855164,274584000.0
2013-06-08,,,,,,
2013-06-09,,,,,,
2013-06-10,0.36024999618530273,0.3632499873638153,0.3582499921321869,0.3610000014305115,0.33697405457496643,224148000.0
2013-06-11,0.35624998807907104,0.36125001311302185,0.3542500138282776,0.3542500138282776,0.3306732475757599,296336000.0
2013-06-12,0.35600000619888306,0.35899999737739563,0.3492499887943268,0.3512499928474426,0.32787299156188965,312588000.0
2013-06-13,0.3499999940395355,0.3610000014305115,0.34975001215934753,0.359250009059906,0.3353404402732849,236256000.0
2013-06-14,0.3605000078678131,0.3610000014305115,0.35624998807907104,0.35874998569488525,0.3348737061023712,236012000.0
2013-06-15,,,,,,
2013-06-16,,,,,,
2013-06-17,0.36149999499320984,0.36550000309944153,0.359499990940094,0.3622500002384186,0.3381408452987671,255336000.0
2013-06-18,0.36399999260902405,0.36800000071525574,0.3569999933242798,0.36000001430511475,0.3360406160354614,486772000.0
2013-06-19,0.3632499873638153,0.3869999945163727,0.3619999885559082,0.3709999918937683,0.34630855917930603,1159588000.0
2013-06-20,0.36800000071525574,0.3684999942779541,0.35850000381469727,0.3610000014305115,0.33697405457496643,628696000.0
2013-06-21,0.3630000054836273,0.3642500042915344,0.3544999957084656,0.3605000078678131,0.33650729060173035,714228000.0
2013-06-22,,,,,,
2013-06-23,,,,,,
2013-06-24,0.3552500009536743,0.35975000262260437,0.3477500081062317,0.3529999852180481,0.3295064866542816,580772000.0
2013-06-25,0.3567500114440918,0.35749998688697815,0.351749986410141,0.3555000126361847,0.3318400979042053,457360000.0
2013-06-26,0.359499990940094,0.36000001430511475,0.35199999809265137,0.35350000858306885,0.32997313141822815,579752000.0
2013-06-27,0.3544999957084656,0.35499998927116394,0.3465000092983246,0.3502500057220459,0.3269394338130951,808036000.0
2013-06-28,0.3502500057220459,0.3544999957084656,0.34575000405311584,0.35100001096725464,0.3276394009590149,431536000.0
2013-06-29,,,,,,
2013-06-30,,,,,,
2013-07-01,0.35350000858306885,0.3542500138282776,0.3502500057220459,0.35249999165534973,0.32903969287872314,199524000.0
2013-07-02,0.3504999876022339,0.35749998688697815,0.3490000069141388,0.35225000977516174,0.3288062810897827,256392000.0
2013-07-03,0.3492499887943268,0.35749998688697815,0.3492499887943268,0.35324999690055847,0.32973983883857727,140388000.0
2013-07-04,,,,,,
2013-07-05,0.3542500138282776,0.3567500114440918,0.35199999809265137,0.35600000619888306,0.3323069214820862,184684000.0
2013-07-06,,,,,,
2013-07-07,,,,,,
2013-07-08,0.3569999933242798,0.35874998569488525,0.35225000977516174,0.3542500138282776,0.3306732475757599,262084000.0
2013-07-09,0.35499998927116394,0.3582499921321869,0.3540000021457672,0.35600000619888306,0.3323069214820862,157364000.0
2013-07-10,0.35600000619888306,0.3617500066757202,0.35499998927116394,0.3607499897480011,0.336740642786026,208468000.0
2013-07-11,0.36274999380111694,0.36625000834465027,0.3619999885559082,0.3657500147819519,0.3414079248905182,239832000.0
2013-07-12,0.36500000953674316,0.3695000112056732,0.36375001072883606,0.3659999966621399,0.34164124727249146,216360000.0
2013-07-13,,,,,,
2013-07-14,,,,,,
2013-07-15,0.36675000190734863,0.36675000190734863,0.359499990940094,0.36524999141693115,0.34094128012657166,201332000.0
2013-07-16,0.36675000190734863,0.36924999952316284,0.36500000953674316,0.367249995470047,0.3428080379962921,162560000.0
2013-07-17,0.367249995470047,0.3684999942779541,0.3642500042915344,0.36524999141693115,0.34094128012657166,166100000.0
2013-07-18,0.3647499978542328,0.3659999966621399,0.35899999737739563,0.36375001072883606,0.3395410478115082,344488000.0
2013-07-19,0.36149999499320984,0.3632499873638153,0.35225000977516174,0.35600000619888306,0.3323069214820862,480532000.0
2013-07-20,,,,,,
2013-07-21,,,,,,
2013-07-22,0.35874998569488525,0.3619999885559082,0.3542500138282776,0.3557499945163727,0.33207347989082336,292384000.0
2013-07-23,0.36024999618530273,0.36024999618530273,0.35350000858306885,0.3552500009536743,0.3316066861152649,246792000.0
2013-07-24,0.35850000381469727,0.359499990940094,0.35475000739097595,0.3552500009536743,0.3316066861152649,284252000.0
2013-07-25,0.35499998927116394,0.36125001311302185,0.35249999165534973,0.3564999997615814,0.33277347683906555,243320000.0
2013-07-26,0.35225000977516174,0.35725000500679016,0.35225000977516174,0.35499998927116394,0.33137327432632446,227360000.0
2013-07-27,,,,,,
2013-07-28,,,,,,
2013-07-29,0.3542500138282776,0.35874998569488525,0.35324999690055847,0.3542500138282776,0.3306732475757599,179540000.0
2013-07-30,0.3555000126361847,0.36500000953674316,0.3552500009536743,0.36024999618530273,0.3362738788127899,266076000.0
2013-07-31,0.35850000381469727,0.3644999861717224,0.3582499921321869,0.3610000014305115,0.33697405457496643,270160000.0
2013-08-01,0.3622500002384186,0.36675000190734863,0.3580000102519989,0.3659999966621399,0.34164124727249146,277648000.0
2013-08-02,0.36524999141693115,0.3697499930858612,0.36274999380111694,0.36899998784065247,0.3444415330886841,209628000.0
2013-08-03,,,,,,
2013-08-04,,,,,,
2013-08-05,0.36800000071525574,0.3720000088214874,0.3659999966621399,0.3707500100135803,0.3460751175880432,185188000.0
2013-08-06,0.3709999918937683,0.37174999713897705,0.3644999861717224,0.36524999141693115,0.34094128012657166,206608000.0
2013-08-07,0.3632499873638153,0.3687500059604645,0.3630000054836273,0.36500000953674316,0.34070783853530884,244380000.0
2013-08-08,0.367000013589859,0.36924999952316284,0.36274999380111694,0.3675000071525574,0.34304139018058777,345696000.0
2013-08-09,0.3529999852180481,0.36774998903274536,0.3527500033378601,0.3622500002384186,0.3381408452987671,906224000.0
2013-08-10,,,,,,
2013-08-11,,,,,,
2013-08-12,0.3474999964237213,0.3644999861717224,0.32774999737739563,0.359250009059906,0.3353404402732849,257568000.0
2013-08-13,0.35975000262260437,0.3619999885559082,0.35749998688697815,0.3605000078678131,0.33650729060173035,197468000.0
2013-08-14,0.35975000262260437,0.3779999911785126,0.359499990940094,0.37575000524520874,0.3507423400878906,828508000.0
2013-08-15,0.37174999713897705,0.3812499940395355,0.37024998664855957,0.37825000286102295,0.35307592153549194,723616000.0
2013-08-16,0.3774999976158142,0.38499999046325684,0.37674999237060547,0.37975001335144043,0.3544759750366211,660456000.0
2013-08-17,,,,,,
2013-08-18,,,,,,
2013-08-19,0.3774999976158142,0.3787499964237213,0.3734999895095825,0.3737500011920929,0.3488754630088806,393432000.0
2013-08-20,0.37174999713897705,0.3762499988079071,0.3712500035762787,0.3737500011920929,0.35063451528549194,234192000.0
2013-08-21,0.3714999854564667,0.3762499988079071,0.37049999833106995,0.3720000088214874,0.3489927351474762,261540000.0
2013-08-22,0.37174999713897705,0.3774999976158142,0.37174999713897705,0.37400001287460327,0.3508690595626831,129016000.0
2013-08-23,0.37450000643730164,0.3774999976158142,0.37325000762939453,0.37400001287460327,0.3508690595626831,245120000.0
2013-08-24,,,,,,
2013-08-25,,,,,,
2013-08-26,0.37424999475479126,0.37575000524520874,0.37325000762939453,0.3747499883174896,0.3515726327896118,300152000.0
2013-08-27,0.3712500035762787,0.3737500011920929,0.3687500059604645,0.3700000047683716,0.3471164107322693,277464000.0
